id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
valej003,CIN200006070,1,6,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
graft001,CIN200006070,2,4,5,4,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,CIN,0,1,0
lee-c001,CIN200006070,3,7,5,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,CIN,0,1,0
konep001,CIN200006070,4,3,5,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
singc001,CIN200006070,5,8,5,5,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
abboj002,CIN200006070,6,9,5,5,3,0,1,3,1,1,2,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
nortg001,CIN200006070,7,5,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
fordb001,CIN200006070,8,2,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
parqj001,CIN200006070,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
thomf001,CIN200006070,9,11,1,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,CIN,0,1,0
lowes001,CIN200006070,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
wunsk001,CIN200006070,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
ordom001,CIN200006070,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
simab001,CIN200006070,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
howrb001,CIN200006070,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
foulk001,CIN200006070,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CIN,0,1,0
durhr001,TBA200004110,1,4,6,4,1,1,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,TBA,0,1,0
valej003,TBA200004110,2,6,6,6,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
thomf001,TBA200004110,3,10,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
abboj002,TBA200004110,3,11,2,2,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
ordom001,TBA200004110,4,9,5,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
konep001,TBA200004110,5,3,5,5,4,0,4,4,0,2,1,0,1,0,0,0,0,0,0,0,0,TBA,0,1,0
singc001,TBA200004110,6,8,5,4,3,0,1,3,1,2,0,0,1,0,1,0,0,0,0,1,0,TBA,0,1,0
lee-c001,TBA200004110,7,7,5,4,2,1,2,2,1,1,0,0,1,0,1,0,0,0,0,0,0,TBA,0,1,0
chrim002,TBA200004110,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
nortg001,TBA200004110,8,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
wilsc002,TBA200004110,8,12,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,TBA,0,1,0
paulj001,TBA200004110,9,2,5,5,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
durhr001,TBA200004120,1,4,5,5,3,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,TBA,0,1,0
valej003,TBA200004120,2,6,5,5,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,TBA,0,1,0
