id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
perct001,CLE200008040,1,1,1,2,2,11,0,1,0,0,0,0,0,3,2,0,0,0,0,CLE,0,1,0
schos001,CLE200008050,21,11,2,3,3,105,2,0,8,3,0,0,0,30,27,0,1,0,0,CLE,0,1,1
petkm001,CLE200008050,1,5,0,3,3,20,0,0,5,0,0,1,0,6,6,0,0,0,0,CLE,0,1,0
alvaj002,CLE200008050,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,CLE,0,1,0
turnd001,CLE200008050,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,CLE,0,1,0
coopb001,CLE200008060,11,7,3,5,5,78,1,4,1,2,0,0,0,21,18,0,0,0,0,CLE,0,1,1
alvaj002,CLE200008060,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,CLE,0,1,0
wisem001,CLE200008060,3,1,0,0,0,17,2,0,0,1,0,0,0,4,4,0,0,0,0,CLE,0,1,0
holtm001,CLE200008060,5,1,0,0,0,20,3,0,1,0,0,0,0,6,6,0,0,0,0,CLE,0,1,0
potel001,CLE200008060,4,1,0,0,0,21,0,0,0,1,0,0,0,6,6,0,0,0,0,CLE,0,1,0
bottk001,SEA200005050,19,4,3,0,0,110,7,0,3,1,0,0,0,25,22,0,0,0,0,SEA,0,1,1
petkm001,SEA200005050,3,4,1,4,4,33,1,1,2,1,0,0,0,8,7,0,0,0,0,SEA,0,1,0
hases001,SEA200005050,2,1,0,0,0,4,0,0,0,1,0,0,0,3,3,0,0,0,0,SEA,0,1,0
perct001,SEA200005050,3,2,1,1,1,27,0,0,2,0,0,0,0,6,5,0,0,0,0,SEA,0,1,0
merck001,SEA200005060,15,3,1,0,0,76,5,0,3,0,0,0,0,19,18,0,0,0,0,SEA,0,1,1
levia001,SEA200005060,8,2,2,0,0,56,2,0,1,1,0,0,0,12,10,0,0,0,1,SEA,0,1,0
holtm001,SEA200005060,2,2,0,1,1,19,0,0,2,0,0,0,1,5,3,0,1,0,0,SEA,0,1,0
