id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
grees002,KCA200005230,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
rodri001,KCA200005230,3,2,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmr001,KCA200005230,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
segud001,KCA200005230,5,10,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
mater001,KCA200005230,6,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
lambm001,KCA200005230,7,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
clayr001,KCA200005230,8,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
mcdoj002,KCA200005230,9,9,4,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,KCA,0,1,0
alicl001,KCA200005240,1,4,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
curtc001,KCA200005240,2,7,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
rodri001,KCA200005240,3,2,4,4,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmr001,KCA200005240,4,10,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
segud001,KCA200005240,5,3,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
mater001,KCA200005240,6,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
lambm001,KCA200005240,7,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
clayr001,KCA200005240,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
cataf001,KCA200005240,8,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
mcdoj002,KCA200005240,9,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
alicl001,KCA200005250,1,4,5,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
curtc001,KCA200005250,2,7,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
rodri001,KCA200005250,3,2,5,5,3,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmr001,KCA200005250,4,3,5,5,2,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
segud001,KCA200005250,5,10,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
lambm001,KCA200005250,6,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
mcdoj002,KCA200005250,7,9,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
shels001,KCA200005250,8,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
grees002,KCA200005250,9,8,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
alicl001,KCA200009080,1,4,5,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,KCA,0,1,0
cataf001,KCA200009080,2,3,5,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
greer001,KCA200009080,3,7,5,5,3,0,2,3,0,2,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
grees002,KCA200009080,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmr001,KCA200009080,4,10,5,5,3,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
kaplg001,KCA200009080,5,8,5,5,3,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
leder001,KCA200009080,6,9,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
haseb001,KCA200009080,7,2,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
lambm001,KCA200009080,8,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
clayr001,KCA200009080,9,6,4,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,KCA,0,1,0
alicl001,KCA200009090,1,4,5,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
greer001,KCA200009090,2,7,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
grees002,KCA200009090,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
palmr001,KCA200009090,3,3,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,KCA,0,1,0
kaplg001,KCA200009090,4,8,5,4,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
leder001,KCA200009090,5,9,5,5,3,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,KCA,0,1,0
sierr001,KCA200009090,6,10,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
haseb001,KCA200009090,7,2,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
lambm001,KCA200009090,8,5,4,4,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
clayr001,KCA200009090,9,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
alicl001,KCA200009100,1,4,4,3,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
drank001,KCA200009100,1,6,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
grees002,KCA200009100,2,8,5,4,2,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,KCA,0,1,0
greer001,KCA200009100,3,7,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
