id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
fussc001,KCA200004250,7,4,4,5,5,63,1,0,3,1,0,0,0,15,11,0,0,0,0,KCA,0,1,1
suzum001,KCA200004250,9,5,1,0,0,48,3,0,5,0,0,0,0,15,14,0,0,0,0,KCA,0,1,0
reicd001,KCA200004250,11,1,1,1,1,45,3,1,0,0,0,0,0,12,11,0,0,0,0,KCA,0,1,0
durbc001,KCA200004260,18,6,3,3,3,106,1,1,5,0,0,2,0,26,23,0,0,0,0,KCA,0,1,1
spraj001,KCA200004260,4,0,1,2,0,40,2,0,0,0,0,0,1,7,5,0,0,0,0,KCA,0,1,0
santj002,KCA200004260,2,2,1,1,1,25,0,0,2,0,0,0,0,5,4,0,0,0,0,KCA,0,1,0
bottr001,KCA200004260,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
witaj001,KCA200004280,12,5,5,2,2,100,2,0,5,0,0,0,0,20,15,0,0,0,0,KCA,0,1,1
batim001,KCA200004280,12,1,3,0,0,64,2,0,1,0,0,0,0,15,12,0,0,0,0,KCA,0,1,0
rakej001,KCA200004280,2,2,2,3,3,30,2,1,1,0,0,0,0,6,4,0,0,0,0,KCA,0,1,0
bottr001,KCA200004280,1,1,0,0,0,8,0,0,1,0,0,0,0,2,2,0,0,0,0,KCA,0,1,0
suppj001,KCA200004290,9,9,0,6,6,66,1,2,4,2,1,0,0,18,18,0,0,0,0,KCA,0,1,1
suzum001,KCA200004290,12,4,2,2,2,78,3,0,3,1,0,2,0,18,15,0,0,1,2,KCA,0,1,0
spraj001,KCA200004290,6,4,0,3,3,43,3,0,2,2,0,0,0,10,10,0,0,0,0,KCA,0,1,0
rosaj001,KCA200004300,17,5,3,2,2,95,4,0,1,4,0,0,0,26,21,0,1,1,0,KCA,0,1,1
santj002,KCA200004300,7,1,1,1,1,53,5,1,0,0,0,0,0,10,9,0,0,0,0,KCA,0,1,0
bottr001,KCA200004300,3,1,1,0,0,21,1,0,0,1,0,0,0,4,3,0,0,0,0,KCA,0,1,0
durbc001,KCA200005010,19,4,4,4,4,103,3,1,1,1,1,0,0,28,24,0,0,0,0,KCA,0,1,1
reicd001,KCA200005010,8,3,1,3,0,43,1,0,3,0,0,0,1,14,11,0,1,0,0,KCA,0,1,0
batim001,KCA200005020,6,4,2,5,5,49,0,1,2,1,0,0,0,12,9,0,0,1,0,KCA,0,1,1
