id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
reedr002,HOU200008090,21,8,0,4,3,97,4,2,5,1,0,0,1,30,28,0,0,1,0,HOU,0,1,1
wendt001,HOU200008090,3,1,0,1,1,17,1,1,0,0,0,0,0,4,4,0,0,0,0,HOU,0,1,0
cookd001,HOU200008090,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,HOU,0,1,0
joneb003,HOU200008100,24,10,1,2,2,109,3,2,5,3,0,0,1,32,30,0,0,0,0,HOU,0,1,1
mahop001,HOU200008100,3,2,0,1,1,26,1,0,0,2,0,0,0,5,5,0,0,0,0,HOU,0,1,0
leita001,CIN200009040,18,5,3,4,4,105,3,1,2,2,0,0,1,27,22,0,1,0,0,CIN,0,1,1
camme001,CIN200009040,1,0,1,0,0,12,1,0,0,0,0,0,0,2,1,0,0,0,0,CIN,0,1,0
rodrr004,CIN200009040,3,2,0,2,2,24,0,0,2,0,0,0,0,5,5,0,0,0,0,CIN,0,1,0
mahop001,CIN200009040,2,1,1,0,0,12,0,0,1,0,0,0,0,4,2,0,1,0,0,CIN,0,1,0
reedr002,CIN200009050,19,6,3,2,2,99,3,0,5,1,0,0,0,27,23,0,1,0,0,CIN,0,1,1
whitr002,CIN200009050,1,1,1,0,0,9,0,0,1,0,0,0,0,3,2,0,0,0,0,CIN,0,1,0
franj001,CIN200009050,4,0,2,0,0,29,1,0,0,0,0,1,0,6,4,0,0,0,1,CIN,0,1,0
wendt001,CIN200009050,3,1,0,0,0,16,2,0,1,0,0,0,0,4,4,0,0,0,0,CIN,0,1,0
benia001,CIN200009050,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
joneb003,CIN200009060,6,6,3,5,5,56,2,2,3,1,0,0,0,15,12,0,0,0,0,CIN,0,1,1
joneb004,CIN200009060,12,1,2,0,0,72,3,0,0,1,0,0,2,17,13,0,0,0,0,CIN,0,1,0
cookd001,CIN200009060,3,0,1,0,0,20,1,0,0,0,0,0,0,4,3,0,0,0,0,CIN,0,1,0
wendt001,CIN200009060,1,2,0,2,2,6,0,0,2,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
franj001,CIN200009060,0,2,1,3,3,11,0,0,2,0,0,0,0,3,2,0,0,0,0,CIN,0,1,0
benia001,CIN200009060,2,2,0,1,1,12,2,1,0,1,0,0,0,4,4,0,0,0,0,CIN,0,1,0
hampm001,NYN200003290,15,4,9,2,2,110,1,0,4,0,0,1,1,25,15,0,0,0,0,NYN,0,1,1
wendt001,NYN200003290,2,1,1,0,0,19,0,0,1,0,0,0,0,4,2,0,1,0,0,NYN,0,1,0
cookd001,NYN200003290,4,3,0,2,2,28,2,1,2,0,0,0,0,7,7,0,0,0,0,NYN,0,1,0
rodrr004,NYN200003290,3,3,0,1,1,26,0,1,1,1,0,0,0,5,5,0,0,0,0,NYN,0,1,0
franj001,NYN200003290,3,1,0,0,0,14,2,0,1,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
leita001,NYN200004030,24,5,0,1,1,106,7,1,4,0,0,0,1,30,28,0,1,0,0,NYN,0,1,1
benia001,NYN200004030,3,0,0,0,0,7,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
joneb003,NYN200004050,8,6,2,4,4,73,1,0,4,2,0,0,0,15,13,0,0,0,0,NYN,0,1,1
mahop001,NYN200004050,4,1,0,0,0,19,1,0,1,0,0,0,0,6,6,0,0,0,0,NYN,0,1,0
rodrr004,NYN200004050,9,2,0,0,0,38,4,0,2,0,0,0,0,10,10,0,0,0,0,NYN,0,1,0
wendt001,NYN200004050,3,0,0,0,0,16,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
cookd001,NYN200004050,3,2,0,0,0,13,1,0,2,0,0,0,0,5,5,0,0,0,0,NYN,0,1,0
hampm001,NYN200004060,17,5,3,4,2,103,4,0,3,1,1,0,0,26,21,0,1,1,0,NYN,0,1,1
wendt001,NYN200004060,4,2,1,3,2,29,3,0,0,1,1,0,0,7,6,0,0,0,0,NYN,0,1,0
franj001,NYN200004060,3,3,0,1,1,16,0,1,2,0,0,0,0,6,6,0,0,0,0,NYN,0,1,0
benia001,NYN200004060,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
reedr002,NYN200004070,23,4,1,1,1,114,7,1,2,1,0,0,0,28,27,0,0,0,0,NYN,0,1,1
benia001,NYN200004070,4,0,1,0,0,15,0,0,0,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
mahop001,NYN200004080,17,5,2,1,1,89,5,1,3,1,0,0,0,23,21,0,0,0,0,NYN,0,1,1
wendt001,NYN200004080,4,0,1,0,0,29,1,0,0,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
cookd001,NYN200004080,3,0,1,0,0,14,0,0,0,0,0,0,0,3,2,0,0,0,0,NYN,0,1,0
franj001,NYN200004080,3,3,1,4,4,24,1,2,1,0,0,0,0,7,6,0,0,0,0,NYN,0,1,0
benia001,NYN200004080,3,1,0,1,1,21,1,1,0,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
hampm001,NYN200004180,23,6,6,5,5,131,7,0,6,0,0,0,0,32,26,0,0,0,0,NYN,0,1,1
rodrr004,NYN200004180,1,2,0,2,1,13,0,0,1,1,0,0,0,4,4,0,0,0,0,NYN,0,1,0
benia001,NYN200004180,3,1,0,0,0,12,2,0,1,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
reedr002,NYN200004190,21,7,1,1,1,87,6,1,5,1,0,0,0,27,26,0,0,0,0,NYN,0,1,1
wendt001,NYN200004190,1,0,1,0,0,10,0,0,0,0,0,0,0,2,1,0,0,0,0,NYN,0,1,0
cookd001,NYN200004190,2,0,0,0,0,11,0,0,0,0,0,0,0,2,2,0,0,0,0,NYN,0,1,0
benia001,NYN200004190,3,1,0,0,0,20,1,0,1,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
leita001,NYN200004200,18,8,3,4,4,126,4,2,4,2,0,0,0,29,25,0,0,1,0,NYN,0,1,1
mahop001,NYN200004200,6,1,1,0,0,39,2,0,1,0,0,0,0,8,7,0,0,0,0,NYN,0,1,0
cookd001,NYN200004200,3,0,0,0,0,22,3,0,0,0,0,0,1,4,3,0,0,0,0,NYN,0,1,0
wendt001,NYN200004200,3,0,1,0,0,22,1,0,0,0,0,0,1,5,3,0,0,0,1,NYN,0,1,0
ruscg001,NYN200004221,21,4,0,2,2,96,4,2,1,1,0,0,0,25,24,0,1,0,0,NYN,0,1,1
franj001,NYN200004221,3,1,1,0,0,22,1,0,1,0,0,0,0,5,3,0,1,0,0,NYN,0,1,0
rodrr004,NYN200004221,3,3,0,1,1,28,0,0,3,0,0,1,0,6,6,0,0,0,0,NYN,0,1,0
sprid001,NYN200004222,16,7,1,3,3,98,2,0,4,3,0,0,1,25,23,0,0,0,0,NYN,0,1,1
cookd001,NYN200004222,4,2,2,1,1,31,0,0,1,1,0,0,0,7,5,0,0,0,1,NYN,0,1,0
wendt001,NYN200004222,4,0,1,0,0,22,2,0,0,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
benia001,NYN200004222,3,2,0,2,2,15,1,1,1,0,0,0,0,5,5,0,0,0,0,NYN,0,1,0
hampm001,NYN200004230,21,6,4,5,3,120,3,1,2,3,0,1,0,32,27,0,1,0,0,NYN,0,1,1
rodrr004,NYN200004230,6,4,0,3,3,38,1,1,2,1,0,0,0,10,10,0,0,0,0,NYN,0,1,0
mahop001,NYN200004240,17,2,2,0,0,104,4,0,2,0,0,0,1,21,18,0,0,0,0,NYN,0,1,1
cookd001,NYN200004240,1,1,1,0,0,15,0,0,1,0,0,0,0,3,2,0,0,0,0,NYN,0,1,0
wendt001,NYN200004240,6,0,1,0,0,25,2,0,0,0,0,0,0,7,5,0,1,0,0,NYN,0,1,0
benia001,NYN200004240,3,0,1,0,0,17,1,0,0,0,0,0,0,3,2,0,0,0,0,NYN,0,1,0
leita001,NYN200004250,17,8,3,5,5,111,4,0,5,3,0,1,2,28,23,0,0,0,0,NYN,0,1,1
wendt001,NYN200004250,4,0,1,0,0,22,0,0,0,0,0,0,0,4,3,0,0,0,0,NYN,0,1,0
franj001,NYN200004250,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
benia001,NYN200004250,3,0,1,0,0,20,3,0,0,0,0,0,0,4,3,0,0,0,0,NYN,0,1,0
sprid001,NYN200004260,18,13,4,8,8,115,3,2,6,5,0,2,0,34,30,0,0,0,0,NYN,0,1,1
rodrr004,NYN200004260,9,5,2,4,2,65,1,0,3,2,0,0,0,16,14,0,0,0,0,NYN,0,1,0
ruscg001,NYN200004270,23,6,1,1,1,99,6,1,3,2,0,0,0,30,28,0,1,0,1,NYN,0,1,1
wendt001,NYN200004270,4,0,0,0,0,9,1,0,0,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
cookd001,NYN200004270,6,1,0,0,0,31,1,0,1,0,0,0,0,6,6,0,0,0,0,NYN,0,1,0
benia001,NYN200004270,3,1,2,1,1,21,0,0,1,0,0,0,0,6,3,0,1,0,1,NYN,0,1,0
ruscg001,NYN200005120,15,12,0,6,6,98,5,2,8,2,0,0,1,27,26,0,0,0,0,NYN,0,1,1
wendt001,NYN200005120,6,0,1,0,0,36,1,0,0,0,0,0,0,7,6,0,0,0,0,NYN,0,1,0
franj001,NYN200005120,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
benia001,NYN200005120,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
mahop001,NYN200005130,15,4,3,4,4,101,5,1,0,3,0,0,0,22,19,0,0,0,0,NYN,0,1,1
wendt001,NYN200005130,3,1,1,0,0,17,0,0,1,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
cookd001,NYN200005130,1,2,2,3,3,27,0,1,1,0,0,0,1,6,3,0,0,0,0,NYN,0,1,0
rodrr004,NYN200005130,4,1,0,0,0,18,0,0,1,0,0,0,1,6,5,0,0,0,0,NYN,0,1,0
benia001,NYN200005130,4,0,1,0,0,33,1,0,0,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
hampm001,NYN200005140,27,8,0,1,1,118,5,0,8,0,0,0,0,34,34,0,0,0,0,NYN,0,1,1
reedr002,NYN200005160,21,6,0,3,2,109,10,0,5,1,0,0,0,27,27,0,0,0,0,NYN,0,1,1
franj001,NYN200005160,3,1,1,0,0,23,3,0,0,1,0,0,0,5,4,0,0,0,1,NYN,0,1,0
benia001,NYN200005160,6,0,1,0,0,38,1,0,0,0,0,0,0,7,6,0,0,0,0,NYN,0,1,0
wendt001,NYN200005160,3,2,2,1,1,25,0,1,1,0,0,0,0,5,3,0,0,0,1,NYN,0,1,0
leita001,NYN200005170,24,5,2,2,2,114,9,0,4,1,0,0,0,31,29,1,0,0,0,NYN,0,1,1
franj001,NYN200005170,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
joneb003,NYN200005190,18,6,3,3,3,115,4,0,5,1,0,0,0,25,21,0,0,1,0,NYN,0,1,1
wendt001,NYN200005190,3,2,0,0,0,14,0,0,1,1,0,0,0,4,4,0,0,0,0,NYN,0,1,0
franj001,NYN200005190,3,0,0,0,0,16,2,0,0,0,0,0,1,4,3,0,0,0,0,NYN,0,1,0
benia001,NYN200005190,3,1,0,0,0,32,2,0,1,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
hampm001,NYN200005200,18,4,1,0,0,79,4,0,4,0,0,0,0,23,22,0,0,0,0,NYN,0,1,1
cookd001,NYN200005200,3,1,0,0,0,17,2,0,1,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
mahop001,NYN200005200,3,1,1,2,2,18,1,1,0,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
rodrr004,NYN200005200,2,4,1,4,4,20,0,0,3,1,0,0,0,6,5,0,0,0,0,NYN,0,1,0
franj001,NYN200005200,0,3,0,1,1,8,0,0,3,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
benia001,NYN200005200,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
reedr002,NYN200005210,21,8,0,5,5,100,3,1,7,0,0,0,1,30,29,0,0,0,0,NYN,0,1,1
cookd001,NYN200005210,3,2,0,1,1,21,2,1,1,0,0,0,0,5,5,0,0,0,0,NYN,0,1,0
wendt001,NYN200005210,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
ruscg001,NYN200006020,18,6,0,3,3,107,6,1,4,1,0,0,0,24,24,0,0,0,0,NYN,0,1,1
mahop001,NYN200006020,3,1,1,0,0,24,0,0,1,0,0,1,0,5,4,0,0,0,0,NYN,0,1,0
franj001,NYN200006020,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
benia001,NYN200006020,3,0,2,0,0,33,2,0,0,0,0,0,0,5,3,0,0,0,0,NYN,0,1,0
leita001,NYN200006030,20,4,5,0,0,124,8,0,4,0,0,0,1,30,24,0,0,0,0,NYN,0,1,1
cookd001,NYN200006030,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
franj001,NYN200006030,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
benia001,NYN200006030,3,1,1,0,0,26,3,0,1,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
joneb003,NYN200006040,16,6,3,7,7,94,4,2,3,1,0,0,0,25,21,0,1,0,0,NYN,0,1,1
mahop001,NYN200006040,2,1,1,1,1,18,1,0,0,1,0,0,0,4,3,0,0,0,0,NYN,0,1,0
rodrr004,NYN200006040,6,4,0,5,0,42,0,1,3,0,0,0,2,13,10,0,0,1,0,NYN,0,1,0
wendt001,NYN200006040,3,3,0,2,2,17,1,0,2,1,0,0,0,6,6,0,0,0,0,NYN,0,1,0
hampm001,NYN200006050,20,9,4,4,4,129,5,1,7,1,0,0,0,31,27,0,0,0,0,NYN,0,1,1
wendt001,NYN200006050,3,1,0,0,0,14,2,0,0,1,0,0,0,4,4,0,0,0,0,NYN,0,1,0
cookd001,NYN200006050,4,0,0,0,0,15,1,0,0,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
reedr002,NYN200006070,15,8,0,3,3,98,3,1,5,2,0,0,0,22,21,0,0,1,0,NYN,0,1,1
mahop001,NYN200006070,3,1,1,0,0,23,0,0,1,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
cookd001,NYN200006070,3,1,1,0,0,33,2,0,1,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
rodrr004,NYN200006070,6,2,0,0,0,29,1,0,0,2,0,0,0,8,8,0,0,0,0,NYN,0,1,0
ruscg001,NYN200006080,15,10,3,6,6,126,4,2,7,1,0,0,0,27,22,0,1,1,0,NYN,0,1,1
mahop001,NYN200006080,3,0,1,0,0,16,0,0,0,0,0,0,0,3,2,0,0,0,0,NYN,0,1,0
wendt001,NYN200006080,4,2,0,0,0,13,0,0,2,0,0,0,0,5,5,0,0,0,0,NYN,0,1,0
franj001,NYN200006080,3,1,1,1,1,16,0,0,1,0,0,0,0,4,3,0,0,0,0,NYN,0,1,0
benia001,NYN200006080,2,0,1,0,0,12,0,0,0,0,0,0,0,3,1,0,0,1,0,NYN,0,1,0
cookd001,NYN200006080,3,0,0,0,0,13,2,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
hampm001,NYN200006200,21,4,6,1,1,116,3,0,4,0,0,0,0,29,21,0,1,1,0,NYN,0,1,1
franj001,NYN200006200,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
benia001,NYN200006200,5,3,0,2,2,33,4,1,1,1,0,0,0,8,8,0,0,0,0,NYN,0,1,0
wendt001,NYN200006200,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
leita001,NYN200006210,19,8,3,5,3,109,7,2,4,2,0,1,0,30,26,0,0,1,0,NYN,0,1,1
wendt001,NYN200006210,2,1,0,0,0,9,0,0,1,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
cookd001,NYN200006210,3,0,0,0,0,16,1,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
franj001,NYN200006210,1,2,2,4,4,28,1,0,1,1,0,0,0,5,3,0,0,0,1,NYN,0,1,0
benia001,NYN200006210,1,1,0,1,1,8,0,1,0,0,0,0,0,2,2,0,0,0,0,NYN,0,1,0
rodrr004,NYN200006210,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
ruscg001,NYN200006220,21,7,1,2,2,119,5,0,7,0,0,0,0,30,29,0,0,0,0,NYN,0,1,1
wendt001,NYN200006220,5,1,1,2,1,34,1,1,0,0,0,0,0,8,6,0,0,1,0,NYN,0,1,0
