id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
loopb001,HOU200009060,3,3,1,3,3,25,0,0,2,1,0,0,0,7,5,0,0,1,0,HOU,0,1,0
dempr002,HOU200009070,18,6,4,3,3,107,6,2,3,1,0,0,0,27,23,0,0,0,1,HOU,0,1,1
almaa001,HOU200009070,2,0,0,0,0,8,1,0,0,0,0,0,0,2,2,0,0,0,0,HOU,0,1,0
miced001,HOU200009070,4,3,2,4,4,31,1,0,2,1,0,0,0,9,7,0,0,0,1,HOU,0,1,0
sancj001,CIN200005260,18,6,3,2,2,105,3,1,5,0,0,0,0,24,21,0,0,0,0,CIN,0,1,1
loopb001,CIN200005260,5,1,2,0,0,36,1,0,1,0,0,0,0,8,6,0,0,0,0,CIN,0,1,0
almaa001,CIN200005260,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
miced001,CIN200005260,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
pennb002,CIN200005270,16,0,4,2,1,95,4,0,0,0,0,0,0,21,16,0,0,1,0,CIN,0,1,1
boner001,CIN200005270,3,5,0,3,3,20,0,0,4,0,1,0,0,8,8,0,0,0,0,CIN,0,1,0
almaa001,CIN200005270,3,0,1,1,1,16,0,0,0,0,0,0,0,4,3,0,0,0,0,CIN,0,1,0
miced001,CIN200005270,2,1,2,0,0,21,1,0,0,1,0,0,0,5,3,0,0,0,0,CIN,0,1,0
alfoa001,CIN200005270,6,2,0,0,0,27,1,0,2,0,0,0,0,8,8,0,0,0,0,CIN,0,1,0
dempr002,CIN200005280,23,9,2,1,1,114,6,0,8,1,0,0,0,33,31,0,0,0,0,CIN,0,1,1
darev001,CIN200005280,1,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,CIN,0,1,0
alfoa001,CIN200005280,3,1,0,0,0,9,1,0,1,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
dempr002,CIN200008040,24,6,1,1,1,102,7,0,4,2,0,1,0,29,28,0,0,0,0,CIN,0,1,1
alfoa001,CIN200008040,3,2,0,0,0,10,0,0,1,1,0,0,0,5,5,0,0,0,0,CIN,0,1,0
burna001,CIN200008050,18,8,1,2,2,103,4,0,6,1,1,0,0,26,24,0,1,0,0,CIN,0,1,1
loopb001,CIN200008050,1,1,1,0,0,12,0,0,1,0,0,0,0,3,2,0,0,0,0,CIN,0,1,0
almaa001,CIN200008050,2,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,CIN,0,1,0
miced001,CIN200008050,3,3,1,2,2,26,0,0,3,0,0,0,0,7,6,0,0,0,0,CIN,0,1,0
darev001,CIN200008050,0,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,CIN,0,1,0
boner001,CIN200008050,3,1,1,0,0,20,0,0,1,0,0,0,0,5,4,0,0,0,1,CIN,0,1,0
alfoa001,CIN200008050,3,2,1,1,1,21,2,0,2,0,0,0,0,6,5,0,0,0,0,CIN,0,1,0
aybam001,CIN200008050,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
smitc001,CIN200008060,18,11,3,6,6,102,7,0,9,2,0,0,0,31,27,0,0,1,1,CIN,0,1,1
darev001,CIN200008060,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,CIN,0,1,0
aybam001,CIN200008060,6,1,0,0,0,15,0,0,1,0,0,0,0,7,7,0,0,0,0,CIN,0,1,0
almaa001,CIN200008060,0,0,2,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,CIN,0,1,0
loopb001,CIN200008060,3,0,0,0,0,17,2,0,0,0,0,0,0,3,3,0,0,0,0,CIN,0,1,0
dempr002,NYN200005120,17,10,3,4,4,109,6,2,6,2,0,0,0,30,27,0,0,0,0,NYN,0,1,1
almaa001,NYN200005120,6,0,2,0,0,40,4,0,0,0,0,0,0,8,6,0,0,0,0,NYN,0,1,0
loopb001,NYN200005120,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,NYN,0,1,0
alfoa001,NYN200005120,3,0,0,0,0,16,3,0,0,0,0,0,0,3,3,0,0,0,0,NYN,0,1,0
nunev001,NYN200005130,15,7,2,4,3,96,2,1,5,1,0,1,0,22,20,0,0,0,0,NYN,0,1,1
mahar001,NYN200005130,3,1,0,1,1,21,1,1,0,0,0,0,0,4,4,0,0,0,0,NYN,0,1,0
stroj001,NYN200005130,3,0,2,0,0,18,0,0,0,0,0,0,0,5,3,0,0,0,0,NYN,0,1,0
loopb001,NYN200005130,3,1,1,0,0,21,2,0,1,0,0,0,0,5,4,0,0,0,0,NYN,0,1,0
alfoa001,NYN200005130,3,3,0,1,1,23,1,0,2,1,0,0,0,6,6,0,0,0,0,NYN,0,1,0
