id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
parkc002,LAN200006080,21,5,3,2,2,110,6,2,3,0,0,0,0,27,24,0,0,0,0,LAN,0,1,1
milla001,LAN200006080,1,1,0,0,0,10,1,0,1,0,0,0,1,3,2,0,0,0,0,LAN,0,1,0
adamt001,LAN200006080,2,0,0,0,0,7,1,0,0,0,0,0,0,2,2,0,0,0,0,LAN,0,1,0
fettm001,LAN200006080,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
perec001,LAN200006090,21,3,2,1,1,108,3,0,1,2,0,0,0,27,25,0,0,0,0,LAN,0,1,1
osuna002,LAN200006090,6,1,3,2,2,39,1,1,0,0,0,0,0,10,7,0,0,0,0,LAN,0,1,0
browk001,LAN200006100,27,7,1,2,2,115,4,1,5,1,0,1,1,35,33,0,0,0,0,LAN,0,1,1
gagne001,LAN200006110,15,6,4,6,6,117,6,0,4,2,0,1,1,25,20,0,0,0,1,LAN,0,1,1
masao001,LAN200006110,6,1,2,0,0,37,4,0,0,1,0,0,0,9,7,0,0,0,0,LAN,0,1,0
hergm001,LAN200006110,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
shawj001,LAN200006110,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
dreid001,LAN200006120,21,5,2,4,3,110,5,1,2,2,0,2,0,29,26,0,1,0,0,LAN,0,1,1
adamt001,LAN200006120,6,0,1,0,0,29,2,0,0,0,0,0,0,7,5,0,1,0,0,LAN,0,1,0
parkc002,LAN200006130,27,5,1,1,1,108,4,1,3,1,0,0,0,31,29,0,1,0,0,LAN,0,1,1
perec001,LAN200006140,21,11,0,5,5,107,4,2,7,2,0,0,1,31,30,0,0,0,0,LAN,0,1,1
masao001,LAN200006140,3,0,2,0,0,25,2,0,0,0,0,0,0,5,3,0,0,0,1,LAN,0,1,0
osuna002,LAN200006140,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
browk001,LAN200006150,27,4,0,0,0,115,10,0,1,3,0,0,0,31,31,0,0,0,0,LAN,0,1,1
herso001,LAN200006160,12,6,3,5,5,76,1,1,4,1,0,0,1,21,17,0,0,0,0,LAN,0,1,1
hergm001,LAN200006160,9,2,1,0,0,47,5,0,2,0,0,0,0,12,11,0,0,0,0,LAN,0,1,0
adamt001,LAN200006160,3,0,1,0,0,14,1,0,0,0,0,0,0,3,2,0,0,0,0,LAN,0,1,0
fettm001,LAN200006160,3,1,1,1,1,18,0,1,0,0,0,0,0,5,4,0,0,0,0,LAN,0,1,0
dreid001,LAN200006170,15,8,2,3,3,104,9,1,6,1,0,0,1,26,23,0,0,0,0,LAN,0,1,1
osuna002,LAN200006170,6,2,0,1,1,29,2,1,0,1,0,0,0,8,8,0,0,0,0,LAN,0,1,0
adamt001,LAN200006170,3,1,1,0,0,20,0,0,1,0,0,0,0,5,4,0,0,0,0,LAN,0,1,0
shawj001,LAN200006170,3,2,0,0,0,18,1,0,2,0,0,0,0,5,5,0,0,0,0,LAN,0,1,0
parkc002,LAN200006180,21,7,0,3,3,100,9,1,3,3,0,0,1,28,27,0,0,0,0,LAN,0,1,1
fettm001,LAN200006180,3,0,1,0,0,16,2,0,0,0,0,0,0,4,3,0,0,0,0,LAN,0,1,0
shawj001,LAN200006180,3,0,0,0,0,20,2,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
herso001,LAN200006260,5,6,3,8,8,59,1,1,4,1,0,1,1,14,9,0,0,1,0,LAN,0,1,1
perec001,LAN200006260,13,2,1,0,0,39,0,0,2,0,0,0,0,14,13,0,0,0,0,LAN,0,1,0
masao001,LAN200006260,6,0,1,0,0,26,0,0,0,0,0,0,0,7,6,0,0,0,0,LAN,0,1,0
shawj001,LAN200006260,3,1,1,1,1,16,0,0,1,0,0,0,0,5,4,0,0,0,0,LAN,0,1,0
gagne001,LAN200006270,18,3,3,3,3,94,2,1,1,1,0,0,0,24,21,0,0,0,0,LAN,0,1,1
osuna002,LAN200006270,3,2,0,0,0,18,2,0,1,1,0,0,0,5,5,0,0,0,0,LAN,0,1,0
hergm001,LAN200006270,6,2,2,1,1,31,1,0,2,0,0,0,0,8,6,0,0,0,0,LAN,0,1,0
fettm001,LAN200006270,3,0,0,0,0,8,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
parkc002,LAN200006280,21,6,6,4,4,130,8,0,5,1,0,0,1,34,26,0,0,1,0,LAN,0,1,1
adamt001,LAN200006280,6,0,0,0,0,27,1,0,0,0,0,0,0,6,6,0,0,0,0,LAN,0,1,0
dreid001,LAN200006290,18,6,3,5,5,103,7,3,2,1,0,0,0,27,24,0,0,0,0,LAN,0,1,1
masao001,LAN200006290,3,1,0,0,0,14,0,0,1,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
hergm001,LAN200006290,3,0,0,0,0,17,1,0,0,0,0,0,1,4,3,0,0,0,0,LAN,0,1,0
osuna002,LAN200006290,3,0,0,0,0,10,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
perec001,LAN200007130,21,9,0,3,3,95,2,1,7,1,0,0,0,27,26,0,1,0,0,LAN,0,1,1
adamt001,LAN200007130,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
fettm001,LAN200007130,3,0,0,0,0,12,2,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
osuna002,LAN200007130,3,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
browk001,LAN200007140,21,9,1,4,4,106,6,2,6,1,0,0,0,29,28,0,0,0,0,LAN,0,1,1
masao001,LAN200007140,1,2,0,1,1,14,0,0,0,2,0,0,0,3,3,0,0,0,0,LAN,0,1,0
hergm001,LAN200007140,2,0,1,0,0,13,0,0,0,0,0,0,0,3,2,0,0,0,0,LAN,0,1,0
shawj001,LAN200007140,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
parkc002,LAN200007150,15,5,7,3,3,111,3,0,3,2,0,0,0,27,19,0,0,1,1,LAN,0,1,1
osuna002,LAN200007150,3,2,2,2,2,31,1,0,1,1,0,0,0,7,4,0,1,0,0,LAN,0,1,0
masao001,LAN200007150,3,0,0,0,0,22,2,0,0,0,0,1,0,4,4,0,0,0,0,LAN,0,1,0
hergm001,LAN200007150,3,2,0,1,1,7,0,1,1,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
shawj001,LAN200007150,3,1,0,0,0,7,0,0,1,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
gagne001,LAN200007160,18,6,3,3,3,106,3,2,4,0,0,0,0,27,24,0,0,0,0,LAN,0,1,1
hergm001,LAN200007160,3,0,0,0,0,13,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
adamt001,LAN200007160,3,0,1,0,0,15,1,0,0,0,0,0,0,4,3,0,0,0,0,LAN,0,1,0
fettm001,LAN200007160,3,1,0,0,0,15,1,0,1,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
dreid001,LAN200007170,21,4,2,3,3,110,8,1,2,1,0,0,1,27,24,0,0,0,0,LAN,0,1,1
adamt001,LAN200007170,2,4,0,3,3,27,0,1,2,1,0,0,0,5,5,0,0,0,0,LAN,0,1,0
masao001,LAN200007170,0,1,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,LAN,0,1,0
shawj001,LAN200007170,4,1,0,0,0,13,1,0,0,0,1,0,0,5,5,0,0,0,0,LAN,0,1,0
juddm001,LAN200007180,12,4,3,7,7,110,5,2,1,1,0,0,1,20,16,0,0,0,0,LAN,0,1,1
osuna002,LAN200007180,9,2,1,1,0,50,5,0,1,1,0,0,0,12,10,0,0,1,0,LAN,0,1,0
hergm001,LAN200007180,6,2,0,0,0,32,1,0,1,1,0,0,0,8,8,0,0,0,0,LAN,0,1,0
browk001,LAN200007190,24,1,1,1,0,104,8,0,1,0,0,0,0,27,26,0,0,0,0,LAN,0,1,1
fettm001,LAN200007190,3,0,2,0,0,22,2,0,0,0,0,0,0,5,3,0,0,0,0,LAN,0,1,0
parkc002,LAN200007200,18,4,5,3,3,113,6,1,2,1,0,0,1,28,21,0,1,0,0,LAN,0,1,1
adamt001,LAN200007200,6,1,0,0,0,26,0,0,1,0,0,0,0,7,7,0,0,0,0,LAN,0,1,0
fettm001,LAN200007200,3,0,1,0,0,14,0,0,0,0,0,0,0,3,2,0,0,0,0,LAN,0,1,0
perec001,LAN200007210,21,9,0,4,4,87,2,0,8,1,0,0,0,29,28,0,0,1,0,LAN,0,1,1
hergm001,LAN200007210,3,2,1,1,1,23,1,1,1,0,0,0,0,5,4,0,0,0,0,LAN,0,1,0
shawj001,LAN200007210,3,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
gagne001,LAN200007220,15,6,1,5,5,85,5,3,2,1,0,0,0,20,19,0,0,0,0,LAN,0,1,1
masao001,LAN200007220,3,0,0,0,0,14,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
osuna002,LAN200007220,6,0,0,0,0,28,3,0,0,0,0,0,0,6,6,0,0,0,0,LAN,0,1,0
reyea001,LAN200007220,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
dreid001,LAN200007230,21,2,1,0,0,93,9,0,1,1,0,1,0,26,24,0,1,0,0,LAN,0,1,1
adamt001,LAN200007230,5,0,3,0,0,36,0,0,0,0,0,0,0,8,5,0,0,0,0,LAN,0,1,0
shawj001,LAN200007230,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,LAN,0,1,0
browk001,LAN200008040,23,6,1,1,1,121,12,0,5,1,0,0,0,29,28,0,0,0,0,LAN,0,1,1
fettm001,LAN200008040,4,0,0,0,0,14,2,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
parkc002,LAN200008050,18,6,3,2,2,100,8,2,3,1,0,1,0,27,24,0,0,0,1,LAN,0,1,1
adamt001,LAN200008050,6,1,1,0,0,31,2,0,1,0,0,0,0,8,7,0,0,0,0,LAN,0,1,0
shawj001,LAN200008050,3,1,1,0,0,17,0,0,0,1,0,0,0,5,4,0,0,0,1,LAN,0,1,0
fettm001,LAN200008050,3,2,0,2,2,20,0,1,1,0,0,0,0,5,5,0,0,0,0,LAN,0,1,0
valdi001,LAN200008060,4,8,1,7,7,40,1,1,3,4,0,0,0,13,12,0,0,0,0,LAN,0,1,1
perec001,LAN200008060,17,3,1,0,0,77,3,0,2,1,0,0,0,20,19,0,0,0,0,LAN,0,1,0
olsog001,LAN200008060,6,4,2,2,2,50,4,0,2,2,0,0,0,12,9,0,1,0,0,LAN,0,1,0
hergm001,LAN200008070,18,5,2,3,3,79,3,0,3,1,1,0,1,26,21,0,1,1,0,LAN,0,1,1
osuna002,LAN200008070,9,5,3,4,4,62,0,2,2,1,0,0,0,16,13,1,0,0,0,LAN,0,1,0
dreid001,LAN200008080,20,6,4,4,2,108,5,0,6,0,0,1,0,31,26,0,1,0,0,LAN,0,1,1
fettm001,LAN200008080,3,2,0,1,1,20,1,1,0,0,1,0,0,5,5,0,0,0,0,LAN,0,1,0
shawj001,LAN200008080,4,0,0,0,0,13,2,0,0,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
browk001,LAN200008090,18,9,2,4,4,110,5,0,7,2,0,0,0,28,25,0,1,0,0,LAN,0,1,1
adamt001,LAN200008090,6,0,0,0,0,21,0,0,0,0,0,0,0,6,6,0,0,0,0,LAN,0,1,0
shawj001,LAN200008090,3,0,0,0,0,8,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
osuna002,LAN200008090,3,1,2,1,1,37,1,0,0,1,0,0,1,7,4,0,0,0,1,LAN,0,1,0
browk001,LAN200008180,18,6,0,3,2,106,5,1,5,0,0,0,0,26,26,0,0,0,0,LAN,0,1,1
adamt001,LAN200008180,3,2,2,1,1,38,1,0,2,0,0,0,0,7,5,0,0,0,0,LAN,0,1,0
olsog001,LAN200008180,3,0,0,0,0,15,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
osuna002,LAN200008180,3,2,0,1,1,25,1,0,1,1,0,0,0,5,5,0,0,0,0,LAN,0,1,0
parkc002,LAN200008190,27,4,2,1,1,115,10,1,3,0,0,0,0,32,30,0,0,0,0,LAN,0,1,1
dreid001,LAN200008200,15,7,5,6,5,99,4,3,1,3,0,1,0,28,22,0,1,0,0,LAN,0,1,1
osuna002,LAN200008200,3,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
adamt001,LAN200008200,6,2,0,3,0,27,1,0,2,0,0,0,0,9,9,0,0,0,0,LAN,0,1,0
olsog001,LAN200008200,3,1,0,0,0,13,1,0,1,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
hergm001,LAN200008210,18,7,5,4,4,114,4,1,5,1,0,0,0,27,21,0,0,1,1,LAN,0,1,1
osuna002,LAN200008210,6,2,0,0,0,28,2,0,2,0,0,0,0,7,7,0,0,0,0,LAN,0,1,0
shawj001,LAN200008210,3,0,0,0,0,5,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
valdi001,LAN200008220,17,9,2,5,5,100,1,1,7,1,0,0,0,26,23,0,0,1,0,LAN,0,1,1
adamt001,LAN200008220,4,1,0,0,0,17,2,0,1,0,0,0,0,5,5,0,0,0,0,LAN,0,1,0
fettm001,LAN200008220,3,1,0,0,0,15,1,0,0,1,0,0,0,4,4,0,0,0,0,LAN,0,1,0
perec001,LAN200008220,3,2,0,1,1,16,1,0,1,1,0,0,0,5,5,0,0,0,0,LAN,0,1,0
browk001,LAN200008230,21,4,0,1,1,91,4,0,2,2,0,0,1,25,24,0,0,0,0,LAN,0,1,1
fettm001,LAN200008230,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
shawj001,LAN200008230,3,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
parkc002,LAN200008240,21,5,1,0,0,114,7,0,3,2,0,0,0,26,25,0,0,0,0,LAN,0,1,1
olsog001,LAN200008240,6,0,0,0,0,25,4,0,0,0,0,0,1,7,6,0,0,0,0,LAN,0,1,0
valdi001,LAN200009010,21,3,1,1,0,97,6,0,2,1,0,0,0,23,22,0,0,0,0,LAN,0,1,1
fettm001,LAN200009010,3,0,0,0,0,9,1,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
shawj001,LAN200009010,3,1,0,0,0,15,0,0,0,1,0,0,0,4,4,0,0,0,0,LAN,0,1,0
browk001,LAN200009020,21,4,0,0,0,121,9,0,3,1,0,0,1,26,25,0,0,0,0,LAN,0,1,1
osuna002,LAN200009020,3,1,0,0,0,24,3,0,1,0,0,0,0,4,4,0,0,0,0,LAN,0,1,0
shawj001,LAN200009020,3,1,1,0,0,19,1,0,1,0,0,0,0,5,4,0,0,0,0,LAN,0,1,0
hergm001,LAN200009020,3,0,0,0,0,9,0,0,0,0,0,0,0,3,3,0,0,0,0,LAN,0,1,0
parkc002,LAN200009030,24,2,7,0,0,131,6,0,2,0,0,0,0,30,23,0,0,0,0,LAN,0,1,1
adamt001,LAN200009030,2,2,1,1,1,28,1,0,2,0,0,0,0,6,5,0,0,0,0,LAN,0,1,0
shawj001,LAN200009030,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,LAN,0,1,0
dreid001,LAN200009040,16,7,5,7,7,113,4,2,5,0,0,1,0,29,24,0,0,0,0,LAN,0,1,1
masao001,LAN200009040,0,2,2,4,4,15,0,0,1,1,0,0,0,4,2,0,0,0,0,LAN,0,1,0
hergm001,LAN200009040,2,2,1,1,1,13,0,0,1,1,0,1,0,4,3,0,0,0,0,LAN,0,1,0
prokl001,LAN200009040,9,2,0,0,0,42,2,0,2,0,0,0,0,11,11,0,0,0,0,LAN,0,1,0
perec001,LAN200009050,11,10,0,6,5,100,2,1,8,1,0,0,0,20,19,0,1,0,0,LAN,0,1,1
