id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
tejam001,KCA200005010,2,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
giamj001,KCA200005010,3,3,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
staim001,KCA200005010,4,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
chrir001,KCA200005010,4,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
piata001,KCA200005010,5,10,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,KCA,0,1,0
grieb001,KCA200005010,6,7,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,KCA,0,1,0
beckr002,KCA200005010,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
hernr002,KCA200005010,7,2,4,4,3,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
chave001,KCA200005010,8,5,4,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
menef001,KCA200005010,9,4,3,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
saeno001,KCA200005010,9,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
velaj001,KCA200005010,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
longt002,KCA200005020,1,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
tejam001,KCA200005020,2,6,5,4,3,1,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
giamj001,KCA200005020,3,3,5,5,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
saeno001,KCA200005020,4,10,5,4,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,KCA,0,1,0
staim001,KCA200005020,5,9,5,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
